# Time (seconds),f0_f0,f0_f1,f0_f2,f0_f3,f0_f4,f0_f5
0.0099999,0.5123591423034668,0.15143325924873352,9.86111831665039,-0.001220703125,-0.003662109375,-0.002593994140625
0.029999900000000003,0.5129576921463013,0.15263035893440247,9.86351203918457,-0.001373291015625,-0.003662109375,-0.00213623046875
0.0499999,0.5129576921463013,0.152031809091568,9.864110946655273,-0.002899169921875,-0.00396728515625,-0.00244140625
0.0699999,0.5105634927749634,0.15263035893440247,9.86351203918457,-0.00244140625,-0.00457763671875,-0.00244140625
0.08999990000000001,0.5081692934036255,0.152031809091568,9.861717224121094,-0.00152587890625,-0.00396728515625,-0.00213623046875
0.10999990000000001,0.5063736438751221,0.15143325924873352,9.861717224121094,-0.001983642578125,-0.004119873046875,-0.002288818359375
0.1299999,0.5033808946609497,0.15083470940589905,9.86231517791748,-0.002288818359375,-0.00396728515625,-0.002593994140625
0.14999990000000002,0.5027823448181152,0.15023615956306458,9.862914085388184,-0.00152587890625,-0.004119873046875,-0.002288818359375
0.1699999,0.5027823448181152,0.15083470940589905,9.864110946655273,-0.002593994140625,-0.00335693359375,-0.00244140625
0.1899999,0.5039794445037842,0.15143325924873352,9.865307807922363,-0.0006103515625,-0.003662109375,-0.00244140625
0.20999990000000002,0.5039794445037842,0.15263035893440247,9.86650562286377,-0.002899169921875,-0.004119873046875,-0.002593994140625
0.2299999,0.5045779943466187,0.15682020783424377,9.856928825378418,-0.007781982421875,-0.0048828125,-0.003662109375
0.2499999,0.5045779943466187,0.15502455830574036,9.857526779174805,-0.053558349609375,-0.013427734375,-0.005645751953125
0.2699999,0.4950011968612671,0.166995570063591,9.847352027893066,-0.054931640625,-0.014495849609375,-0.008087158203125
0.28999990000000003,0.4944026470184326,0.19572599232196808,9.851541519165039,-0.0506591796875,-0.013580322265625,-0.007171630859375
0.3099999,0.49140989780426025,0.21847090125083923,9.860519409179688,-0.005340576171875,-0.00457763671875,0.01861572265625
0.3299999,0.4991910457611084,0.21308395266532898,9.86889934539795,0.02044677734375,0.00152587890625,0.062103271484375
0.34999990000000003,0.5135562419891357,0.15322890877723694,9.875483512878418,0.029449462890625,0.002288818359375,0.048980712890625
0.3699999,0.5249287486076355,0.08798690885305405,9.874884605407715,0.002899169921875,-0.0030517578125,0.001983642578125
0.3899999,0.5321113467216492,0.011971008032560349,9.8784761428833,-0.017852783203125,-0.00823974609375,-0.004425048828125
0.40999990000000003,0.5303156971931458,-0.0017956512747332454,9.86889934539795,0.00640869140625,-0.002593994140625,-0.001983642578125
0.4299999,0.5273229479789734,0.014365210197865963,9.870096206665039,-0.004119873046875,-0.003814697265625,-0.002288818359375
0.4499999,0.5219359993934631,0.048482585698366165,9.86351203918457,-0.016326904296875,-0.006103515625,-0.002593994140625
0.4699999,0.5159504413604736,0.08080431073904037,9.854534149169922,-0.02471923828125,-0.008087158203125,-0.005340576171875
0.4899999,0.5123591423034668,0.10055647045373917,9.850942611694336,-0.048370361328125,-0.012664794921875,-0.00579833984375
0.5099999,0.507570743560791,0.11791443079710007,9.849146842956543,-0.067138671875,-0.01678466796875,-0.003509521484375
0.5299999,0.5033808946609497,0.11971008777618408,9.858125686645508,-0.04974365234375,-0.013580322265625,0.002288818359375
0.5499999,0.497395396232605,0.11432313174009323,9.8599214553833,-0.01556396484375,-0.0079345703125,-0.005035400390625
0.5699999,0.4985924959182739,0.09816227108240128,9.86889934539795,-0.042266845703125,-0.011444091796875,-0.023651123046875
0.5899998999999999,0.5045779943466187,0.06643909960985184,9.870096206665039,-0.052947998046875,-0.014190673828125,-0.024566650390625
0.6099998999999999,0.5273229479789734,0.031124621629714966,9.867103576660156,-0.039520263671875,-0.011444091796875,-0.0152587890625
0.6299999,0.5518634915351868,0.004189853090792894,9.871294021606445,-0.035400390625,-0.011444091796875,0.015869140625
0.6499999,0.5776011347770691,-0.01735796220600605,9.870695114135742,-0.0286865234375,-0.010223388671875,0.045166015625
0.6699999,0.5877765417098999,-0.02992752194404602,9.867103576660156,-0.036773681640625,-0.009307861328125,0.049285888671875
0.6899999,0.5937620401382446,-0.03890577703714371,9.870695114135742,-0.048675537109375,-0.012664794921875,0.037994384765625
0.7099999,0.5668272376060486,-0.06224924325942993,9.870096206665039,-0.0360107421875,-0.009307861328125,0.012054443359375
0.7299998999999999,0.5518634915351868,-0.07841010391712189,9.874884605407715,-0.006561279296875,-0.00396728515625,-0.006561279296875
0.7499998999999999,0.5261258482933044,-0.09457096457481384,9.877877235412598,0.007476806640625,-0.00244140625,-0.00579833984375
0.7699999,0.5165489912033081,-0.09876082092523575,9.874884605407715,0,-0.003662109375,-0.002288818359375
0.7899999,0.5201402902603149,-0.09277531504631042,9.870096206665039,-0.01617431640625,-0.008392333984375,-0.003204345703125
0.8099999,0.5297171473503113,-0.08259996026754379,9.86650562286377,-0.01312255859375,-0.0091552734375,-0.003814697265625
0.8299999,0.5404910445213318,-0.0736217051744461,9.867103576660156,0.001983642578125,-0.00518798828125,-0.001678466796875
0.8499998999999999,0.5482721924781799,-0.06763619929552078,9.872490882873535,0.02349853515625,-0.000152587890625,0.001373291015625
0.8699998999999999,0.5542576909065247,-0.06224924325942993,9.875483512878418,0.043792724609375,0.00244140625,0.002593994140625
0.8899999,0.5560533404350281,-0.05746084079146385,9.875483512878418,0.03082275390625,0.0006103515625,-0.00274658203125
0.9099999,0.558447539806366,-0.050876785069704056,9.869498252868652,0.02166748046875,0.00030517578125,-0.001220703125
0.9299999,0.5560533404350281,-0.04189852997660637,9.861717224121094,0.012969970703125,-0.001678466796875,-0.003204345703125
0.9499999,0.5548562407493591,-0.033518824726343155,9.856329917907715,-0.0006103515625,-0.00396728515625,-0.002899169921875
0.9699998999999999,0.5524620413780212,-0.02693476900458336,9.855133056640625,-0.003662109375,-0.00335693359375,-0.00274658203125
0.9899998999999999,0.5512649416923523,-0.021547814831137657,9.854534149169922,0.001983642578125,-0.001983642578125,-0.002288818359375
1.0099999,0.5500678420066833,-0.019153613597154617,9.856928825378418,0.00274658203125,-0.001983642578125,-0.002593994140625
1.0299999,0.5500678420066833,-0.019153613597154617,9.857526779174805,-0.00030517578125,-0.001983642578125,-0.0030517578125
1.0499999,0.5512649416923523,-0.018555063754320145,9.856329917907715,-0.00885009765625,-0.0048828125,-0.0030517578125
1.0699999,0.5500678420066833,-0.01975216343998909,9.855731010437012,-0.019378662109375,-0.007171630859375,-0.00274658203125
1.0899999,0.5518634915351868,-0.02214636653661728,9.855133056640625,-0.023345947265625,-0.007781982421875,-0.000762939453125
1.1099999,0.5512649416923523,-0.025737667456269264,9.855731010437012,-0.0286865234375,-0.009613037109375,-0.00152587890625
1.1299999,0.5500678420066833,-0.03232172131538391,9.857526779174805,-0.03021240234375,-0.0103759765625,-0.005035400390625
1.1499999,0.5500678420066833,-0.038307227194309235,9.860519409179688,-0.032196044921875,-0.009918212890625,-0.00518798828125
1.1699998999999999,0.5500678420066833,-0.04668693244457245,9.86351203918457,-0.03692626953125,-0.011138916015625,-0.005340576171875
1.1899998999999999,0.5530605912208557,-0.05446808785200119,9.871891975402832,-0.03662109375,-0.011749267578125,-0.006866455078125
1.2099999,0.558447539806366,-0.06224924325942993,9.876680374145508,-0.00762939453125,-0.006103515625,-0.01007080078125
1.2299999,0.5632359385490417,-0.07003039866685867,9.882665634155273,0.0042724609375,-0.003204345703125,-0.01708984375
1.2499999,0.5674257874488831,-0.07781155407428741,9.88386344909668,0.000152587890625,-0.004425048828125,-0.01953125
1.2699999,0.5680243372917175,-0.08439560979604721,9.880271911621094,-0.00030517578125,-0.0042724609375,-0.01617431640625
1.2899999,0.5692214369773865,-0.08858546614646912,9.875483512878418,-0.000152587890625,-0.004425048828125,-0.014190673828125
1.3099999,0.5710170865058899,-0.09277531504631042,9.870096206665039,-0.001983642578125,-0.0042724609375,-0.013580322265625
1.3299999,0.568622887134552,-0.09876082092523575,9.865307807922363,-0.013275146484375,-0.00213623046875,-0.00579833984375
1.3499999,0.5512649416923523,-0.10594342648983002,9.86351203918457,-0.043792724609375,0.00457763671875,0.015106201171875
1.3699999,0.5039794445037842,-0.12270283699035645,9.867103576660156,-0.07110595703125,0.010223388671875,0.13458251953125
1.3899999,0.375291109085083,-0.09038111567497253,9.88506031036377,-0.10467529296875,-0.024871826171875,0.666961669921875
1.4099999,0.2537853717803955,-0.20111294090747833,9.946112632751465,-0.07415771484375,-0.10589599609375,1.969451904296875
1.4299998999999999,-0.2082955539226532,0.7068880796432495,9.9401273727417,0.255584716796875,-0.2020263671875,3.625335693359375
