# Time (seconds),f0_f0,f0_f1,f0_f2,f0_f3,f0_f4,f0_f5
0.0099999,0.46627077460289,0.3842693865299225,9.84615421295166,-0.045318603515625,-0.01251220703125,0.020751953125
0.029999900000000003,0.46627077460289,0.3842693865299225,9.84615421295166,-0.045318603515625,-0.01251220703125,0.020751953125
0.0499999,0.46806642413139343,0.3734954595565796,9.849745750427246,-0.042572021484375,-0.010986328125,0.01739501953125
0.0699999,0.46327802538871765,0.3645172119140625,9.855731010437012,-0.028533935546875,-0.008087158203125,0.01007080078125
0.08999990000000001,0.45848962664604187,0.3555389642715454,9.86351203918457,-0.011749267578125,-0.00701904296875,0.00457763671875
0.10999990000000001,0.45489832758903503,0.34596213698387146,9.86889934539795,-0.0048828125,-0.0067138671875,-0.000152587890625
0.1299999,0.4572925269603729,0.3381809890270233,9.86889934539795,-0.0030517578125,-0.00457763671875,-0.00091552734375
0.14999990000000002,0.4620809257030487,0.33099839091300964,9.868300437927246,-0.007781982421875,-0.0048828125,0.00030517578125
0.1699999,0.46986207365989685,0.3250128924846649,9.86351203918457,-0.010528564453125,-0.003509521484375,0.00579833984375
0.1899999,0.47405192255973816,0.32441434264183044,9.859322547912598,-0.013427734375,-0.004730224609375,0.009002685546875
0.20999990000000002,0.4776432514190674,0.3232172429561615,9.856329917907715,-0.012969970703125,-0.006561279296875,0.001678466796875
0.2299999,0.47824180126190186,0.32620999217033386,9.855133056640625,-0.01007080078125,-0.00457763671875,-0.001678466796875
0.2499999,0.4770447015762329,0.32680854201316833,9.856329917907715,-0.011138916015625,-0.00457763671875,-0.00213623046875
0.2699999,0.4776432514190674,0.3250128924846649,9.858125686645508,-0.010223388671875,-0.004119873046875,-0.00152587890625
0.28999990000000003,0.4776432514190674,0.3214215636253357,9.859322547912598,-0.00946044921875,-0.005645751953125,-0.00091552734375
0.3099999,0.4794389009475708,0.31842881441116333,9.860519409179688,-0.016632080078125,-0.005645751953125,-0.0006103515625
0.3299999,0.48063600063323975,0.3130418658256531,9.861717224121094,-0.02105712890625,-0.006256103515625,-0.00213623046875
0.34999990000000003,0.4818331003189087,0.3100491166114807,9.862914085388184,-0.01556396484375,-0.0030517578125,-0.001678466796875
0.3699999,0.4818331003189087,0.30526071786880493,9.864110946655273,-0.008392333984375,-0.003662109375,-0.00030517578125
0.3899999,0.4818331003189087,0.3010708689689636,9.86351203918457,-0.00823974609375,-0.007171630859375,-0.001068115234375
0.40999990000000003,0.4812345504760742,0.29628247022628784,9.862914085388184,-0.01129150390625,-0.005950927734375,-0.001068115234375
0.4299999,0.4812345504760742,0.2908954918384552,9.86111831665039,-0.01434326171875,-0.001373291015625,-0.001068115234375
0.4499999,0.4800374507904053,0.2849099934101105,9.861717224121094,-0.013580322265625,-0.00213623046875,-0.001068115234375
0.4699999,0.4800374507904053,0.27892449498176575,9.86231517791748,-0.009002685546875,-0.00518798828125,-0.000457763671875
0.4899999,0.4800374507904053,0.27413609623908997,9.861717224121094,-0.00579833984375,-0.006103515625,-0.000152587890625
0.5099999,0.4800374507904053,0.27054479718208313,9.861717224121094,-0.00579833984375,-0.00823974609375,-0.001678466796875
0.5299999,0.4812345504760742,0.26815059781074524,9.862914085388184,-0.010223388671875,-0.009613037109375,-0.00213623046875
0.5499999,0.48303020000457764,0.2669534981250763,9.86351203918457,-0.011444091796875,-0.007171630859375,-0.001068115234375
0.5699999,0.48602294921875,0.2645592987537384,9.864709854125977,-0.009613037109375,-0.00244140625,-0.00091552734375
0.5899998999999999,0.48722004890441895,0.262763649225235,9.86351203918457,-0.0067138671875,-0.002899169921875,-0.00091552734375
0.6099998999999999,0.4878185987472534,0.2603694200515747,9.86111831665039,-0.011138916015625,-0.00335693359375,-0.001220703125
0.6299999,0.4884171485900879,0.2579752206802368,9.857526779174805,-0.016937255859375,-0.003509521484375,-0.002593994140625
0.6499999,0.4866214990615845,0.2561795711517334,9.856329917907715,-0.017547607421875,-0.005645751953125,-0.003509521484375
0.6699999,0.4866214990615845,0.25258827209472656,9.856329917907715,-0.008697509765625,-0.0048828125,-0.002593994140625
0.6899999,0.4866214990615845,0.25019407272338867,9.858125686645508,0.0006103515625,-0.00518798828125,-0.001220703125
0.7099999,0.4866214990615845,0.24899697303771973,9.859322547912598,0.00274658203125,-0.0067138671875,-0.001373291015625
0.7299998999999999,0.4866214990615845,0.24779987335205078,9.859322547912598,-0.003509521484375,-0.0054931640625,-0.00213623046875
0.7499998999999999,0.48722004890441895,0.24779987335205078,9.857526779174805,-0.00885009765625,-0.004425048828125,-0.00274658203125
0.7699999,0.4884171485900879,0.24779987335205078,9.856928825378418,-0.009765625,-0.004119873046875,-0.00244140625
0.7899999,0.4878185987472534,0.24600422382354736,9.858125686645508,-0.0103759765625,-0.006256103515625,-0.002593994140625
0.8099999,0.4884171485900879,0.243011474609375,9.860519409179688,-0.012054443359375,-0.00640869140625,-0.00244140625
0.8299999,0.4878185987472534,0.23942017555236816,9.864709854125977,-0.0128173828125,-0.00335693359375,-0.002899169921875
0.8499998999999999,0.4854243993759155,0.23403321206569672,9.865906715393066,-0.007781982421875,-0.000152587890625,-0.00244140625
0.8699998999999999,0.48482584953308105,0.22864626348018646,9.867103576660156,-0.000457763671875,-0.001068115234375,-0.00152587890625
0.8899999,0.48482584953308105,0.22385786473751068,9.864709854125977,0.001068115234375,-0.003204345703125,-0.001373291015625
0.9099999,0.48303020000457764,0.22086510062217712,9.861717224121094,0.001068115234375,-0.00274658203125,-0.001220703125
0.9299999,0.4950011968612671,0.2041056901216507,9.852140426635742,-0.0048828125,-0.00457763671875,0.010223388671875
0.9499999,0.4926069974899292,0.2059013396501541,9.84615421295166,-0.03936767578125,-0.00579833984375,0.035552978515625
0.9699998999999999,0.4854243993759155,0.21368250250816345,9.849745750427246,-0.022735595703125,-0.001220703125,-0.002899169921875
0.9899998999999999,0.47644615173339844,0.22086510062217712,9.855133056640625,-0.01800537109375,-0.0018310546875,-0.0030517578125
1.0099999,0.47584760189056396,0.21667525172233582,9.860519409179688,-0.007781982421875,-0.002593994140625,-0.00091552734375
1.0299999,0.47884035110473633,0.2064998894929886,9.864709854125977,-0.01007080078125,-0.005340576171875,-0.00213623046875
1.0499999,0.4842272996902466,0.19572599232196808,9.86889934539795,-0.008697509765625,-0.00640869140625,-0.003204345703125
1.0699999,0.48901569843292236,0.18614917993545532,9.870695114135742,-0.001373291015625,-0.00274658203125,-0.00213623046875
1.0899999,0.4920084476470947,0.17896658182144165,9.871294021606445,0,-0.0006103515625,-0.000762939453125
1.1099999,0.4950011968612671,0.17477671802043915,9.870096206665039,-0.001373291015625,-0.003204345703125,-0.0018310546875
1.1299999,0.49559974670410156,0.17298106849193573,9.86770248413086,-0.00396728515625,-0.005645751953125,-0.00396728515625
1.1499999,0.49559974670410156,0.17477671802043915,9.865307807922363,-0.00274658203125,-0.007476806640625,-0.003814697265625
1.1699998999999999,0.4967968463897705,0.17537526786327362,9.864709854125977,-0.005340576171875,-0.007781982421875,-0.004425048828125
1.1899998999999999,0.49619829654693604,0.17657238245010376,9.862914085388184,-0.006103515625,-0.00732421875,-0.004119873046875
1.2099999,0.497395396232605,0.1759738177061081,9.864709854125977,-0.004730224609375,-0.00732421875,-0.003814697265625
1.2299999,0.4967968463897705,0.17537526786327362,9.865906715393066,-0.001373291015625,-0.004425048828125,-0.00335693359375
1.2499999,0.49619829654693604,0.17537526786327362,9.86650562286377,0.00396728515625,-0.003204345703125,-0.002593994140625
1.2699999,0.49380409717559814,0.17537526786327362,9.865906715393066,0.0042724609375,-0.003204345703125,-0.00244140625
1.2899999,0.49320554733276367,0.17537526786327362,9.86351203918457,-0.00274658203125,-0.00457763671875,-0.002288818359375
1.3099999,0.49140989780426025,0.17657238245010376,9.862914085388184,-0.00823974609375,-0.004730224609375,-0.002593994140625
1.3299999,0.4926069974899292,0.17717093229293823,9.86231517791748,-0.006103515625,-0.0048828125,-0.0018310546875
1.3499999,0.4920084476470947,0.1777694821357727,9.862914085388184,-0.004425048828125,-0.00335693359375,-0.001983642578125
1.3699999,0.49320554733276367,0.17657238245010376,9.861717224121094,-0.0079345703125,-0.006256103515625,-0.00152587890625
1.3899999,0.49320554733276367,0.17537526786327362,9.861717224121094,-0.012359619140625,-0.00701904296875,-0.00213623046875
1.4099999,0.49380409717559814,0.1735796183347702,9.861717224121094,-0.013580322265625,-0.00640869140625,-0.002899169921875
1.4299998999999999,0.4950011968612671,0.17058686912059784,9.862914085388184,-0.011138916015625,-0.0054931640625,-0.004119873046875
1.4499999,0.49619829654693604,0.16759411990642548,9.86650562286377,-0.00823974609375,-0.0054931640625,-0.003204345703125
1.4699999,0.497395396232605,0.16340427100658417,9.868300437927246,-0.0048828125,-0.007171630859375,-0.004119873046875
1.4899999,0.4985924959182739,0.16160862147808075,9.867103576660156,-0.00244140625,-0.0067138671875,-0.003814697265625
1.5099999,0.4985924959182739,0.1604115068912506,9.86650562286377,-0.00701904296875,-0.0103759765625,-0.00579833984375
1.5299999,0.49799394607543945,0.1604115068912506,9.865307807922363,-0.00946044921875,-0.014801025390625,-0.0067138671875
1.5499999,0.4985924959182739,0.1604115068912506,9.865307807922363,-0.009307861328125,-0.011444091796875,-0.00518798828125
1.5699999,0.5003881454467773,0.15981295704841614,9.865906715393066,-0.012664794921875,-0.009613037109375,-0.006103515625
1.5899999,0.5039794445037842,0.15741875767707825,9.86770248413086,-0.0164794921875,-0.012664794921875,-0.009307861328125
1.6099999,0.50876784324646,0.15263035893440247,9.86650562286377,-0.0140380859375,-0.01190185546875,-0.0103759765625
1.6299999,0.5135562419891357,0.14484919607639313,9.86770248413086,-0.013427734375,-0.010528564453125,-0.007781982421875
1.6499999,0.5165489912033081,0.13706804811954498,9.86650562286377,-0.011138916015625,-0.009002685546875,-0.005950927734375
1.6699999,0.5171475410461426,0.13287819921970367,9.852140426635742,-0.0115966796875,-0.0067138671875,-0.0048828125
1.6899998999999999,0.497395396232605,0.1346738487482071,9.834781646728516,-0.07293701171875,-0.01251220703125,-0.001983642578125
1.7099999,0.3992331326007843,0.18375498056411743,9.81024169921875,-0.21636962890625,-0.02471923828125,0.076751708984375
1.7299999,0.23762452602386475,0.2902969419956207,9.840168952941895,-0.298919677734375,-0.02410888671875,0.737457275390625
1.7499999,-0.262763649225235,0.8870517015457153,9.871891975402832,-0.120391845703125,-0.095367431640625,2.602996826171875
1.7699999,-0.5422866940498352,1.3664906024932861,9.975440979003906,0.24810791015625,-0.32928466796875,4.999847412109375
1.7899999,-0.9487023949623108,1.6376339197158813,10.074202537536621,0.85906982421875,-0.341949462890625,4.999847412109375
1.8099999,-0.8643068075180054,1.349731206893921,10.16637897491455,0.83709716796875,-0.259246826171875,4.80377197265625
1.8299999,-0.6272808313369751,0.5386953949928284,10.164583206176758,0.811767578125,-0.3009033203125,3.6163330078125
1.8499999,-0.13168109953403473,-0.35254621505737305,9.99339771270752,0.42755126953125,-0.1220703125,2.763519287109375
1.8699999,0.3531447649002075,-1.0755951404571533,9.780912399291992,0.210418701171875,0.135498046875,2.830047607421875
