# Time (seconds),f0_f0,f0_f1,f0_f2,f0_f3,f0_f4,f0_f5
0.0099999,0.5386953949928284,0.033518824726343155,9.862914085388184,-0.001068115234375,-0.0042724609375,-0.002899169921875
0.029999900000000003,0.5386953949928284,0.033518824726343155,9.862914085388184,-0.001068115234375,-0.0042724609375,-0.002899169921875
0.0499999,0.536899745464325,0.03411737456917763,9.86351203918457,-0.001678466796875,-0.004119873046875,-0.00244140625
0.0699999,0.5351040959358215,0.0347159244120121,9.865307807922363,-0.00152587890625,-0.002899169921875,-0.002593994140625
0.08999990000000001,0.5333084464073181,0.033518824726343155,9.865307807922363,-0.00152587890625,-0.003204345703125,-0.00274658203125
0.10999990000000001,0.5333084464073181,0.033518824726343155,9.865307807922363,-0.001068115234375,-0.003814697265625,-0.00244140625
0.1299999,0.5327098965644836,0.033518824726343155,9.86351203918457,-0.0018310546875,-0.004119873046875,-0.001983642578125
0.14999990000000002,0.5333084464073181,0.033518824726343155,9.862914085388184,-0.001678466796875,-0.0030517578125,-0.001678466796875
0.1699999,0.5327098965644836,0.0347159244120121,9.861717224121094,-0.001678466796875,-0.003204345703125,-0.00244140625
0.1899999,0.5333084464073181,0.035913024097681046,9.860519409179688,-0.001068115234375,-0.002593994140625,-0.00244140625
0.20999990000000002,0.5339069962501526,0.035913024097681046,9.858723640441895,-0.001983642578125,-0.003204345703125,-0.002899169921875
0.2299999,0.5339069962501526,0.035913024097681046,9.859322547912598,-0.00213623046875,-0.00335693359375,-0.002899169921875
0.2499999,0.5339069962501526,0.03651157766580582,9.8599214553833,-0.001220703125,-0.004119873046875,-0.001983642578125
0.2699999,0.5315127968788147,0.03711012750864029,9.861717224121094,-0.00213623046875,-0.003509521484375,-0.002288818359375
0.28999990000000003,0.5315127968788147,0.03651157766580582,9.86351203918457,-0.000457763671875,-0.00335693359375,-0.001983642578125
0.3099999,0.5315127968788147,0.03711012750864029,9.864709854125977,-0.003509521484375,-0.00335693359375,-0.002593994140625
0.3299999,0.5327098965644836,0.03531447425484657,9.864110946655273,0,-0.002899169921875,-0.00213623046875
0.34999990000000003,0.5345055460929871,0.0347159244120121,9.864110946655273,-0.001983642578125,-0.003662109375,-0.00274658203125
0.3699999,0.5345055460929871,0.0347159244120121,9.86231517791748,-0.0006103515625,-0.003204345703125,-0.0030517578125
0.3899999,0.5339069962501526,0.035913024097681046,9.86231517791748,-0.001983642578125,-0.00396728515625,-0.002593994140625
0.40999990000000003,0.5327098965644836,0.03770867735147476,9.86111831665039,-0.001068115234375,-0.003662109375,-0.00213623046875
0.4299999,0.5315127968788147,0.03890577703714371,9.859322547912598,-0.000762939453125,-0.002288818359375,-0.002899169921875
0.4499999,0.5309142470359802,0.038307227194309235,9.860519409179688,-0.003662109375,-0.002899169921875,-0.001983642578125
0.4699999,0.5297171473503113,0.03770867735147476,9.858723640441895,-0.000762939453125,-0.003509521484375,-0.003662109375
0.4899999,0.5291185975074768,0.03651157766580582,9.86111831665039,-0.003814697265625,-0.00396728515625,-0.00244140625
0.5099999,0.5297171473503113,0.035913024097681046,9.860519409179688,-0.000457763671875,-0.00335693359375,-0.001220703125
0.5299999,0.5315127968788147,0.03651157766580582,9.862914085388184,-0.00213623046875,-0.003509521484375,-0.002288818359375
0.5499999,0.5321113467216492,0.03531447425484657,9.862914085388184,-0.001983642578125,-0.003204345703125,-0.002593994140625
0.5699999,0.5327098965644836,0.0347159244120121,9.864110946655273,-0.001220703125,-0.002899169921875,-0.0018310546875
0.5899998999999999,0.5315127968788147,0.033518824726343155,9.864709854125977,-0.002288818359375,-0.00274658203125,-0.00213623046875
0.6099998999999999,0.5297171473503113,0.033518824726343155,9.86351203918457,-0.0006103515625,-0.00335693359375,-0.00244140625
0.6299999,0.5285200476646423,0.03292027488350868,9.86231517791748,-0.00335693359375,-0.0042724609375,-0.002288818359375
0.6499999,0.5267243981361389,0.03411737456917763,9.859322547912598,-0.000762939453125,-0.004119873046875,-0.001983642578125
0.6699999,0.5267243981361389,0.03292027488350868,9.857526779174805,-0.001983642578125,-0.003814697265625,-0.00213623046875
0.6899999,0.5279214978218079,0.03232172131538391,9.857526779174805,-0.0018310546875,-0.003204345703125,-0.002593994140625
0.7099999,0.5285200476646423,0.031124621629714966,9.859322547912598,-0.00152587890625,-0.003509521484375,-0.0030517578125
0.7299998999999999,0.5297171473503113,0.03232172131538391,9.861717224121094,-0.002288818359375,-0.00457763671875,-0.00244140625
0.7499998999999999,0.5303156971931458,0.03232172131538391,9.864110946655273,-0.000762939453125,-0.003814697265625,-0.00244140625
0.7699999,0.5297171473503113,0.033518824726343155,9.864709854125977,-0.00244140625,-0.0042724609375,-0.00244140625
0.7899999,0.5303156971931458,0.03411737456917763,9.864110946655273,-0.001373291015625,-0.0030517578125,-0.0030517578125
0.8099999,0.5297171473503113,0.0347159244120121,9.864709854125977,-0.003204345703125,-0.003814697265625,-0.002288818359375
0.8299999,0.5285200476646423,0.033518824726343155,9.86351203918457,-0.001373291015625,-0.003814697265625,-0.00244140625
0.8499998999999999,0.5273229479789734,0.033518824726343155,9.864110946655273,0,-0.003204345703125,-0.002593994140625
0.8699998999999999,0.5267243981361389,0.03292027488350868,9.864110946655273,-0.00152587890625,-0.003204345703125,-0.002288818359375
0.8899999,0.5279214978218079,0.03232172131538391,9.86351203918457,-0.000457763671875,-0.003814697265625,-0.00244140625
0.9099999,0.5291185975074768,0.03411737456917763,9.86351203918457,-0.002288818359375,-0.003509521484375,-0.00244140625
0.9299999,0.5315127968788147,0.03531447425484657,9.86231517791748,-0.0006103515625,-0.003509521484375,-0.0018310546875
0.9499999,0.5327098965644836,0.03651157766580582,9.861717224121094,-0.00152587890625,-0.00396728515625,-0.00152587890625
0.9699998999999999,0.5333084464073181,0.03651157766580582,9.859322547912598,-0.001220703125,-0.003509521484375,-0.00244140625
0.9899998999999999,0.5339069962501526,0.03531447425484657,9.860519409179688,-0.001068115234375,-0.002593994140625,-0.002593994140625
1.0099999,0.5339069962501526,0.03232172131538391,9.86111831665039,-0.002288818359375,-0.00244140625,-0.00244140625
1.0299999,0.5333084464073181,0.03172317147254944,9.862914085388184,-0.00091552734375,-0.002899169921875,-0.002899169921875
1.0499999,0.5309142470359802,0.031124621629714966,9.865307807922363,-0.002288818359375,-0.00396728515625,-0.002899169921875
1.0699999,0.5297171473503113,0.03172317147254944,9.865307807922363,-0.001373291015625,-0.003814697265625,-0.00274658203125
1.0899999,0.5273229479789734,0.03292027488350868,9.865906715393066,-0.002288818359375,-0.002593994140625,-0.002899169921875
1.1099999,0.5267243981361389,0.03232172131538391,9.865307807922363,-0.00213623046875,-0.00335693359375,-0.002593994140625
1.1299999,0.5285200476646423,0.03232172131538391,9.864110946655273,-0.000457763671875,-0.00396728515625,-0.00244140625
1.1499999,0.5303156971931458,0.03232172131538391,9.864110946655273,-0.003204345703125,-0.004119873046875,-0.002593994140625
1.1699998999999999,0.5315127968788147,0.033518824726343155,9.86351203918457,-0.00152587890625,-0.0030517578125,-0.002593994140625
1.1899998999999999,0.5339069962501526,0.03411737456917763,9.864709854125977,-0.001068115234375,-0.00274658203125,-0.002899169921875
1.2099999,0.5333084464073181,0.0347159244120121,9.864110946655273,-0.001373291015625,-0.0030517578125,-0.003204345703125
