# Time (seconds),f0_f0,f0_f1,f0_f2,f0_f3,f0_f4,f0_f5
0.0099999,0.5183446407318115,-0.10773907601833344,9.86650562286377,-0.001373291015625,-0.00335693359375,-0.00244140625
0.029999900000000003,0.5183446407318115,-0.10773907601833344,9.86650562286377,-0.001373291015625,-0.00335693359375,-0.00244140625
0.0499999,0.5195417404174805,-0.10654197633266449,9.867103576660156,-0.00274658203125,-0.004730224609375,-0.002593994140625
0.0699999,0.5207388401031494,-0.10594342648983002,9.865906715393066,-0.0018310546875,-0.003662109375,-0.002899169921875
0.08999990000000001,0.5231330990791321,-0.10534487664699554,9.86650562286377,-0.0018310546875,-0.00335693359375,-0.00244140625
0.10999990000000001,0.5249287486076355,-0.10654197633266449,9.867103576660156,-0.00457763671875,-0.003509521484375,-0.0018310546875
0.1299999,0.52552729845047,-0.10773907601833344,9.865906715393066,0.000457763671875,-0.003509521484375,-0.00274658203125
0.14999990000000002,0.5261258482933044,-0.10953472554683685,9.867103576660156,-0.001373291015625,-0.003662109375,-0.002288818359375
0.1699999,0.5231330990791321,-0.11133038252592087,9.865906715393066,-0.00152587890625,-0.00335693359375,-0.002288818359375
0.1899999,0.5213374495506287,-0.11372458189725876,9.86650562286377,0.0006103515625,-0.003814697265625,-0.002593994140625
0.20999990000000002,0.5195417404174805,-0.11432313174009323,9.86650562286377,-0.002288818359375,-0.003662109375,-0.002593994140625
0.2299999,0.5201402902603149,-0.11432313174009323,9.86770248413086,-0.001373291015625,-0.004730224609375,-0.00213623046875
0.2499999,0.5201402902603149,-0.11252748221158981,9.86770248413086,-0.002899169921875,-0.0042724609375,-0.001983642578125
0.2699999,0.5201402902603149,-0.10953472554683685,9.868300437927246,-0.003509521484375,-0.004425048828125,-0.00244140625
0.28999990000000003,0.518943190574646,-0.10773907601833344,9.868300437927246,-0.00244140625,-0.004425048828125,-0.0018310546875
0.3099999,0.5165489912033081,-0.10714052617549896,9.868300437927246,-0.003814697265625,-0.003662109375,-0.001373291015625
0.3299999,0.5147533416748047,-0.10654197633266449,9.868300437927246,-0.000762939453125,-0.003204345703125,-0.00213623046875
0.34999990000000003,0.5141547918319702,-0.10833762586116791,9.870695114135742,-0.000457763671875,-0.003204345703125,-0.001983642578125
