# Time (seconds),f0_f0,f0_f1,f0_f2,f0_f3,f0_f4,f0_f5
0.0099999,0.518943190574646,-0.15442600846290588,9.855731010437012,-0.001220703125,-0.003662109375,-0.001678466796875
0.029999900000000003,0.518943190574646,-0.15442600846290588,9.855731010437012,-0.001220703125,-0.003662109375,-0.001678466796875
0.0499999,0.518943190574646,-0.15442600846290588,9.8599214553833,-0.001678466796875,-0.00396728515625,-0.00244140625
0.0699999,0.5207388401031494,-0.15502455830574036,9.86351203918457,-0.001983642578125,-0.003509521484375,-0.00274658203125
0.08999990000000001,0.5225345492362976,-0.15741875767707825,9.867103576660156,-0.00244140625,-0.003662109375,-0.003204345703125
0.10999990000000001,0.5267243981361389,-0.15801730751991272,9.86889934539795,-0.001373291015625,-0.004119873046875,-0.002899169921875
0.1299999,0.5291185975074768,-0.15981295704841614,9.870695114135742,-0.0018310546875,-0.003814697265625,-0.00213623046875
0.14999990000000002,0.5315127968788147,-0.1604115068912506,9.871294021606445,-0.001983642578125,-0.00335693359375,-0.002288818359375
0.1699999,0.5333084464073181,-0.15921440720558167,9.86889934539795,-0.001373291015625,-0.003204345703125,-0.002593994140625
0.1899999,0.5333084464073181,-0.15921440720558167,9.86770248413086,-0.00091552734375,-0.003509521484375,-0.00213623046875
0.20999990000000002,0.5333084464073181,-0.1586158573627472,9.865307807922363,-0.001678466796875,-0.003814697265625,-0.00274658203125
0.2299999,0.5315127968788147,-0.15801730751991272,9.864110946655273,-0.0018310546875,-0.00396728515625,-0.002288818359375
0.2499999,0.5291185975074768,-0.1586158573627472,9.864709854125977,-0.001220703125,-0.003509521484375,-0.001983642578125
0.2699999,0.5273229479789734,-0.15921440720558167,9.865307807922363,-0.001373291015625,-0.00274658203125,-0.00244140625
0.28999990000000003,0.52552729845047,-0.1604115068912506,9.86770248413086,-0.001220703125,-0.003509521484375,-0.002288818359375
0.3099999,0.5261258482933044,-0.16220717132091522,9.869498252868652,-0.001220703125,-0.00335693359375,-0.002899169921875
0.3299999,0.52552729845047,-0.1628057211637497,9.870695114135742,-0.001373291015625,-0.00335693359375,-0.001983642578125
0.34999990000000003,0.5267243981361389,-0.16400282084941864,9.871294021606445,-0.001678466796875,-0.004119873046875,-0.002593994140625
0.3699999,0.52552729845047,-0.1628057211637497,9.869498252868652,-0.00274658203125,-0.003662109375,-0.003204345703125
0.3899999,0.5261258482933044,-0.16160862147808075,9.868300437927246,-0.001983642578125,-0.003509521484375,-0.002593994140625
0.40999990000000003,0.52552729845047,-0.15921440720558167,9.867103576660156,-0.001373291015625,-0.003662109375,-0.00213623046875
0.4299999,0.5261258482933044,-0.15741875767707825,9.865906715393066,-0.00213623046875,-0.003662109375,-0.002899169921875
0.4499999,0.5279214978218079,-0.1562216579914093,9.867103576660156,-0.001983642578125,-0.003662109375,-0.001983642578125
0.4699999,0.5291185975074768,-0.1562216579914093,9.86770248413086,-0.00152587890625,-0.003662109375,-0.00274658203125
