# Time (seconds),f0_f0,f0_f1,f0_f2,f0_f3,f0_f4,f0_f5
0.0099999,0.5464765429496765,-0.07721300423145294,9.86650562286377,-0.00213623046875,-0.003814697265625,-0.002288818359375
0.029999900000000003,0.5476736426353455,-0.076015904545784,9.86650562286377,-0.001373291015625,-0.003509521484375,-0.00274658203125
0.0499999,0.547075092792511,-0.07661445438861847,9.86650562286377,-0.00152587890625,-0.004119873046875,-0.00213623046875
0.0699999,0.5482721924781799,-0.07661445438861847,9.86770248413086,-0.00030517578125,-0.00335693359375,-0.0030517578125
0.08999990000000001,0.5482721924781799,-0.07721300423145294,9.868300437927246,-0.00244140625,-0.002899169921875,-0.00274658203125
0.10999990000000001,0.5488707423210144,-0.07841010391712189,9.867103576660156,-0.001678466796875,-0.003509521484375,-0.003204345703125
0.1299999,0.5476736426353455,-0.07841010391712189,9.865906715393066,-0.00152587890625,-0.003662109375,-0.003204345703125
0.14999990000000002,0.547075092792511,-0.07960720360279083,9.864709854125977,-0.00213623046875,-0.00457763671875,-0.00213623046875
0.1699999,0.545877993106842,-0.07960720360279083,9.864110946655273,-0.001068115234375,-0.00335693359375,-0.0018310546875
0.1899999,0.5446808934211731,-0.08080431073904037,9.865906715393066,-0.0018310546875,-0.003509521484375,-0.00244140625
0.20999990000000002,0.5440823435783386,-0.08200141042470932,9.865307807922363,-0.0018310546875,-0.003204345703125,-0.002593994140625
0.2299999,0.5428852438926697,-0.08200141042470932,9.867103576660156,-0.00152587890625,-0.003204345703125,-0.00274658203125
0.2499999,0.5428852438926697,-0.08140286058187485,9.86650562286377,-0.00274658203125,-0.0042724609375,-0.00152587890625
0.2699999,0.5434837937355042,-0.07960720360279083,9.868300437927246,-0.001983642578125,-0.00335693359375,-0.002288818359375
0.28999990000000003,0.5428852438926697,-0.07781155407428741,9.870096206665039,-0.00274658203125,-0.00335693359375,-0.002593994140625
0.3099999,0.5440823435783386,-0.076015904545784,9.871891975402832,-0.0006103515625,-0.00244140625,-0.002288818359375
0.3299999,0.5440823435783386,-0.076015904545784,9.873687744140625,-0.002899169921875,-0.00335693359375,-0.0018310546875
0.34999990000000003,0.5446808934211731,-0.076015904545784,9.871891975402832,0.000457763671875,-0.003204345703125,-0.002899169921875
0.3699999,0.5452794432640076,-0.07721300423145294,9.871294021606445,-0.002288818359375,-0.004119873046875,-0.002899169921875
0.3899999,0.545877993106842,-0.07781155407428741,9.86650562286377,0,-0.003662109375,-0.00274658203125
0.40999990000000003,0.547075092792511,-0.07960720360279083,9.86650562286377,-0.00213623046875,-0.003814697265625,-0.002593994140625
0.4299999,0.547075092792511,-0.07960720360279083,9.862914085388184,-0.00091552734375,-0.00335693359375,-0.00274658203125
0.4499999,0.5476736426353455,-0.0802057534456253,9.86351203918457,-0.00213623046875,-0.004119873046875,-0.002288818359375
0.4699999,0.5464765429496765,-0.08080431073904037,9.862914085388184,-0.0018310546875,-0.0042724609375,-0.002899169921875
0.4899999,0.545877993106842,-0.08080431073904037,9.864709854125977,-0.0006103515625,-0.00457763671875,-0.002288818359375
0.5099999,0.5440823435783386,-0.08140286058187485,9.865906715393066,-0.001983642578125,-0.003509521484375,-0.00244140625
0.5299999,0.5440823435783386,-0.08319851011037827,9.865906715393066,-0.00030517578125,-0.002899169921875,-0.0030517578125
0.5499999,0.5434837937355042,-0.08379705995321274,9.865906715393066,-0.00274658203125,-0.00396728515625,-0.00274658203125
0.5699999,0.5434837937355042,-0.08319851011037827,9.864110946655273,-0.000457763671875,-0.003204345703125,-0.002899169921875
0.5899998999999999,0.5434837937355042,-0.08259996026754379,9.864110946655273,-0.002593994140625,-0.003662109375,-0.0030517578125
0.6099998999999999,0.5422866940498352,-0.08140286058187485,9.862914085388184,-0.0006103515625,-0.003814697265625,-0.002593994140625
0.6299999,0.5434837937355042,-0.0802057534456253,9.865307807922363,-0.00244140625,-0.004119873046875,-0.00244140625
