# Time (seconds),f0_f0,f0_f1,f0_f2,f0_f3,f0_f4,f0_f5
0.0099999,0.5380968451499939,-0.10115502029657364,9.869498252868652,-0.001373291015625,-0.00335693359375,-0.00244140625
0.029999900000000003,0.5386953949928284,-0.10055647045373917,9.871891975402832,-0.0006103515625,-0.003814697265625,-0.002288818359375
0.0499999,0.5404910445213318,-0.0999579206109047,9.871891975402832,-0.001220703125,-0.00396728515625,-0.00213623046875
0.0699999,0.5440823435783386,-0.09876082092523575,9.873687744140625,-0.001220703125,-0.00335693359375,-0.002288818359375
0.08999990000000001,0.5446808934211731,-0.09816227108240128,9.873088836669922,-0.001068115234375,-0.00335693359375,-0.00213623046875
0.10999990000000001,0.547075092792511,-0.09816227108240128,9.873088836669922,-0.001678466796875,-0.00335693359375,-0.0030517578125
0.1299999,0.545877993106842,-0.09935937076807022,9.872490882873535,-0.002288818359375,-0.003204345703125,-0.0030517578125
0.14999990000000002,0.545877993106842,-0.10055647045373917,9.872490882873535,-0.001983642578125,-0.003814697265625,-0.002288818359375
0.1699999,0.545877993106842,-0.10235211998224258,9.870695114135742,-0.002288818359375,-0.004119873046875,-0.00274658203125
0.1899999,0.5446808934211731,-0.10175357013940811,9.870096206665039,-0.001678466796875,-0.003662109375,-0.00244140625
0.20999990000000002,0.5440823435783386,-0.10175357013940811,9.86770248413086,-0.00091552734375,-0.00274658203125,-0.001983642578125
0.2299999,0.5422866940498352,-0.10115502029657364,9.86770248413086,-0.001983642578125,-0.00335693359375,-0.00213623046875
0.2499999,0.5416881442070007,-0.10055647045373917,9.867103576660156,-0.00244140625,-0.003662109375,-0.001983642578125
0.2699999,0.5404910445213318,-0.0999579206109047,9.869498252868652,-0.001068115234375,-0.00457763671875,-0.002899169921875
0.28999990000000003,0.5404910445213318,-0.10115502029657364,9.870096206665039,-0.00091552734375,-0.003662109375,-0.00274658203125
0.3099999,0.5392939448356628,-0.10055647045373917,9.872490882873535,-0.0018310546875,-0.00335693359375,-0.002288818359375
0.3299999,0.5398924946784973,-0.10115502029657364,9.871891975402832,-0.0018310546875,-0.003814697265625,-0.00244140625
0.34999990000000003,0.5410895943641663,-0.10115502029657364,9.872490882873535,-0.0018310546875,-0.004425048828125,-0.00213623046875
0.3699999,0.5416881442070007,-0.10055647045373917,9.872490882873535,-0.0018310546875,-0.0042724609375,-0.00244140625
0.3899999,0.5434837937355042,-0.10055647045373917,9.872490882873535,-0.00152587890625,-0.003204345703125,-0.0018310546875
0.40999990000000003,0.5440823435783386,-0.0999579206109047,9.871891975402832,-0.001678466796875,-0.00335693359375,-0.002593994140625
0.4299999,0.5434837937355042,-0.0975637212395668,9.871294021606445,-0.00152587890625,-0.00213623046875,-0.002593994140625
0.4499999,0.5440823435783386,-0.09636662155389786,9.86889934539795,-0.0018310546875,-0.00335693359375,-0.0018310546875
0.4699999,0.5446808934211731,-0.09457096457481384,9.86770248413086,-0.00152587890625,-0.003509521484375,-0.002288818359375
0.4899999,0.5452794432640076,-0.09457096457481384,9.86650562286377,-0.001678466796875,-0.003662109375,-0.002593994140625
0.5099999,0.545877993106842,-0.09636662155389786,9.86650562286377,-0.00213623046875,-0.002593994140625,-0.00244140625
0.5299999,0.5452794432640076,-0.10055647045373917,9.86770248413086,-0.001068115234375,-0.003204345703125,-0.00244140625
0.5499999,0.5452794432640076,-0.1041477769613266,9.867103576660156,-0.00152587890625,-0.003509521484375,-0.002899169921875
0.5699999,0.5446808934211731,-0.10534487664699554,9.868300437927246,-0.00244140625,-0.00396728515625,-0.002593994140625
0.5899998999999999,0.5452794432640076,-0.10594342648983002,9.868300437927246,-0.0018310546875,-0.0030517578125,-0.003204345703125
0.6099998999999999,0.545877993106842,-0.1041477769613266,9.868300437927246,-0.001373291015625,-0.003204345703125,-0.002593994140625
0.6299999,0.5440823435783386,-0.10235211998224258,9.868300437927246,-0.00152587890625,-0.003509521484375,-0.002288818359375
0.6499999,0.5440823435783386,-0.0999579206109047,9.86889934539795,-0.0018310546875,-0.003509521484375,-0.00335693359375
0.6699999,0.5422866940498352,-0.09935937076807022,9.870096206665039,-0.00152587890625,-0.003204345703125,-0.002899169921875
0.6899999,0.5422866940498352,-0.09876082092523575,9.871294021606445,-0.001068115234375,-0.003814697265625,-0.00244140625
0.7099999,0.5428852438926697,-0.0999579206109047,9.874286651611328,-0.001983642578125,-0.003204345703125,-0.002288818359375
0.7299998999999999,0.5434837937355042,-0.0999579206109047,9.874286651611328,-0.001220703125,-0.0042724609375,-0.00274658203125
0.7499998999999999,0.5440823435783386,-0.0999579206109047,9.874286651611328,-0.000762939453125,-0.00396728515625,-0.002593994140625
0.7699999,0.5446808934211731,-0.09876082092523575,9.871294021606445,-0.001373291015625,-0.003204345703125,-0.00213623046875
0.7899999,0.5428852438926697,-0.0975637212395668,9.869498252868652,-0.000762939453125,-0.003204345703125,-0.002899169921875
0.8099999,0.5416881442070007,-0.0975637212395668,9.86889934539795,-0.001678466796875,-0.002899169921875,-0.002288818359375
0.8299999,0.5392939448356628,-0.09696517139673233,9.869498252868652,-0.001983642578125,-0.003509521484375,-0.003204345703125
0.8499998999999999,0.5392939448356628,-0.09816227108240128,9.870096206665039,-0.002288818359375,-0.003662109375,-0.002288818359375
