# Time (seconds),f0_f0,f0_f1,f0_f2,f0_f3,f0_f4,f0_f5
0.0099999,0.5291185975074768,0.014365210197865963,9.86650562286377,-0.00213623046875,-0.003204345703125,-0.002288818359375
0.029999900000000003,0.5291185975074768,0.014365210197865963,9.86650562286377,-0.00213623046875,-0.003204345703125,-0.002288818359375
0.0499999,0.5285200476646423,0.013168109580874443,9.865307807922363,-0.0018310546875,-0.003509521484375,-0.002593994140625
0.0699999,0.5279214978218079,0.014365210197865963,9.864110946655273,-0.002288818359375,-0.003509521484375,-0.00274658203125
0.08999990000000001,0.5273229479789734,0.013168109580874443,9.86351203918457,-0.002593994140625,-0.003509521484375,-0.00274658203125
0.10999990000000001,0.5249287486076355,0.012569558806717396,9.862914085388184,-0.00030517578125,-0.003509521484375,-0.002899169921875
0.1299999,0.5249287486076355,0.010773907415568829,9.865307807922363,-0.001678466796875,-0.00396728515625,-0.002288818359375
0.14999990000000002,0.5249287486076355,0.020350715145468712,9.841365814208984,-0.00274658203125,-0.00335693359375,-0.002593994140625
0.1699999,0.5392939448356628,0.02693476900458336,9.84615421295166,-0.11444091796875,-0.02655029296875,-0.005035400390625
0.1899999,0.5524620413780212,0.07900865375995636,9.827000617980957,-0.135650634765625,-0.032501220703125,0.057830810546875
0.20999990000000002,0.586579442024231,0.08080431073904037,9.849146842956543,-0.044403076171875,-0.014190673828125,0.175018310546875
0.2299999,0.608127236366272,0.10175357013940811,9.86231517791748,-0.01129150390625,-0.007476806640625,0.1605224609375
0.2499999,0.6111199855804443,0.05446808785200119,9.883264541625977,0.01312255859375,-0.002899169921875,0.159912109375
0.2699999,0.579995334148407,-0.05027823522686958,9.891045570373535,0.007476806640625,-0.003814697265625,0.134735107421875
0.28999990000000003,0.5333084464073181,-0.14185644686222076,9.891644477844238,0.002899169921875,-0.004119873046875,0.0341796875
0.3099999,0.48722004890441895,-0.22864626348018646,9.888651847839355,-0.00274658203125,-0.003509521484375,-0.012664794921875
0.3299999,0.4668693244457245,-0.2561795711517334,9.882665634155273,-0.00274658203125,-0.003662109375,-0.0048828125
0.34999990000000003,0.45908817648887634,-0.2190694510936737,9.877877235412598,0.00274658203125,-0.0048828125,-0.005950927734375
0.3699999,0.4854243993759155,-0.16879121959209442,9.871891975402832,0.00640869140625,-0.006103515625,-0.008392333984375
0.3899999,0.5009866952896118,-0.11791443079710007,9.869498252868652,0.00335693359375,-0.003814697265625,-0.0067138671875
0.40999990000000003,0.5267243981361389,-0.08559270948171616,9.86770248413086,0.00091552734375,-0.003814697265625,-0.00579833984375
0.4299999,0.5440823435783386,-0.07242459803819656,9.868300437927246,-0.001678466796875,-0.00396728515625,-0.00946044921875
0.4499999,0.5554547905921936,-0.06703764945268631,9.868300437927246,-0.001983642578125,-0.0042724609375,-0.01312255859375
0.4699999,0.5620388388633728,-0.07003039866685867,9.870096206665039,-0.000152587890625,-0.00335693359375,-0.003662109375
0.4899999,0.5644330382347107,-0.07242459803819656,9.870695114135742,0.000152587890625,-0.004425048828125,0.00396728515625
0.5099999,0.5650315880775452,-0.07900865375995636,9.871294021606445,0.000457763671875,-0.004119873046875,0.001068115234375
